,name,position,birthday,birthplace,pre_team
0,ダンバンラム,GK,1993/08/13,ロシア連邦,ベトナム
1,松田陸,DF,1991/07/24,大阪府,大阪セントラルＦＣジュニア－大阪セントラルＦＣＪｒユース－立正大淞南高－びわこ成蹊スポーツ大－ＦＣ東京
2,進藤亮佑,DF,1996/06/07,北海道,ＳＳＳ札幌－ＳＳＳＪｒユース－コンサドーレ札幌Ｕ－１８－北海道コンサドーレ札幌
3,原川力,MF,1993/08/18,山口県,レオーネ山口－京都サンガF.C.Ｕ－１８－京都サンガF.C.－愛媛ＦＣ－京都サンガF.C.－川崎フロンターレ－サガン鳥栖－川崎フロンターレ－サガン鳥栖
4,喜田陽,MF,2000/07/04,大阪府,セレッソ大阪Ｕ－１２－セレッソ大阪Ｕ－１５－セレッソ大阪Ｕ－１８－セレッソ大阪－アビスパ福岡
5,山中亮輔,DF,1993/04/20,千葉県,柏レイソルＵ－１２－柏レイソルＵ－１５－柏レイソルＵ－１８－柏レイソル－ジェフユナイテッド千葉－柏レイソル－横浜Ｆ・マリノス－浦和レッズ
6,上門知樹,MF,1997/04/27,沖縄県,与勝中－与勝高－ＦＣ琉球－ファジアーノ岡山
7,アダムタガート,FW,1993/06/02,オーストラリア,オーストラリア
8,清武弘嗣,MF,1989/11/12,大分県,大分トリニータＵ－１５－大分トリニータＵ－１８－大分トリニータ－セレッソ大阪－１．ＦＣニュルンベルク／ドイツ－ハノーファー９６／ドイツ－セビージャ／スペイン
9,ブルーノメンデス,FW,1994/08/02,ブラジル,ブラジル
10,丸橋祐介,DF,1990/09/02,大阪府,大阪市ジュネッスＦＣ－セレッソ大阪Ｕ－１５－セレッソ大阪Ｕ－１８
11,毎熊晟矢,DF,1997/10/16,長崎県,黒髪ＦＣジュニア－ＪＦＣレインボー長崎－ＦＣ　ＢＲＩＳＴＯＬ　Ｕ－１５－東福岡高－桃山学院大－Ｖ・ファーレン長崎
12,鈴木徳真,MF,1997/03/12,栃木県,大谷東ＦＣ－ＦＣ古河Ｊｒユース－前橋育英高－筑波大－徳島ヴォルティス
13,為田大貴,MF,1993/08/24,長崎県,ナガサキアシストサッカーユニオン－大分トリニータＵ－１８－大分トリニータ－アビスパ福岡－ジェフユナイテッド千葉－アビスパ福岡－ジェフユナイテッド千葉
14,加藤陸次樹,FW,1997/08/06,埼玉県,江南南サッカー少年団－クマガヤサッカースポーツクラブ－サンフレッチェ広島ユース－中央大－ツエーゲン金沢
15,キムジンヒョン,GK,1987/07/06,大韓民国,大韓民国
16,マテイヨニッチ,DF,1991/01/29,クロアチア,クロアチア
17,山下達也,DF,1987/11/07,兵庫県,大蔵中－御影工高－セレッソ大阪－コンサドーレ札幌－セレッソ大阪－柏レイソル
18,鳥海晃司,DF,1995/05/09,千葉県,ＦＣウーノ木更津－ジェフユナイテッド千葉Ｕ－１５－ジェフユナイテッド千葉Ｕ－１８－明治大－ジェフユナイテッド千葉
19,奥埜博亮,MF,1989/08/14,大阪府,ベガルタ仙台Ｊｒユース－ベガルタ仙台ユース－仙台大－ベガルタ仙台－Ｖ・ファーレン長崎－ベガルタ仙台－Ｖ・ファーレン長崎－ベガルタ仙台
20,ジェアンパトリッキ,FW,1997/05/14,ブラジル,ブラジル
21,岡澤昂星,MF,2003/10/22,大阪府,大和田少年ＳＣ－セレッソ大阪西Ｕ－１５－セレッソ大阪Ｕ－１８
22,舩木翔,DF,1998/04/13,奈良県,セレッソ大阪Ｕ－１２－セレッソ大阪Ｕ－１５－セレッソ大阪Ｕ－１８－セレッソ大阪－ジュビロ磐田－セレッソ大阪－ＳＣ相模原
23,清水圭介,GK,1988/11/25,兵庫県,神野ＳＣ－滝川二高－大分トリニータ－ニューウェーブ北九州－大分トリニータ－アビスパ福岡－大分トリニータ－京都サンガF.C.
24,木下慎之輔,FW,2004/05/09,大阪府,ＦＣティアモ交野－セレッソ大阪西Ｕ－１５
25,西尾隆矢,DF,2001/05/16,大阪府,ＦＣグラシオン－セレッソ大阪Ｕ－１５－セレッソ大阪Ｕ－１８
26,山田寛人,FW,2000/03/07,愛知県,愛知ＦＣ－ホペイロ刈谷－セレッソ大阪Ｕ－１８－セレッソ大阪－ＦＣ琉球－セレッソ大阪－ベガルタ仙台
27,川合陽,DF,2004/04/23,大阪府,塚原サンクラブ－セレッソ大阪西Ｕ－１５
28,石渡ネルソン,MF,2005/05/10,京都府,西京極ＪＳＣ－セレッソ大阪西Ｕ－１５
29,北野颯太,FW,2004/08/13,和歌山県,アルテリーヴォ湯浅－セレッソ大阪Ｕ－１５－セレッソ大阪Ｕ－１８
30,真木晃平,GK,1998/07/31,岡山県,総社ＦＣ－ハジャスＦＣ－大分トリニータＵ－１８－福岡大－ＳＣ相模原
31,中原輝,MF,1996/07/08,熊本県,山鹿ＦＣＪ－ルーテル学院中－ルーテル学院高－駒澤大－ロアッソ熊本－モンテディオ山形
32,春名竜聖,GK,2004/05/01,兵庫県,江井ヶ島イレブン－セレッソ大阪西Ｕ－１５
